user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370320791048,select_content,L5,MainActivity_V1,1612365179,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370323731054,screen_view,L3,MainActivity_V1,1612365179,1,,,4,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370536032082,screen_view,L3,MainActivity_V1,1612365179,1,,,1150,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370543679110,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370674537013,screen_view,L4,MainActivity_V1,1612365179,1,,,1025,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370982281009,screen_view,L3,MainActivity_V1,1612365179,1,,,905,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370983184012,screen_view,L3,MainActivity_V1,1612365179,1,,,906,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370984823014,select_content,L4,MainActivity_V1,1612365179,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371291034022,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371746068003,select_content,L5,MainActivity_V1,1612365179,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371747684007,user_engagement,L5,MainActivity_V1,1612365179,1,,,1537,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371818890011,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371884374020,user_engagement,L3,MainActivity_V1,1612365179,1,,,1096,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373402809001,screen_view,L1,MainActivity_V1,1612372205,1,,,9,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373411337012,user_engagement,L3,MainActivity_V1,1612372205,1,,,1575,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373412318015,user_engagement,L3,MainActivity_V1,1612372205,1,,,914,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373418313031,user_engagement,L3,MainActivity_V1,1612372205,1,,,873,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373565206001,screen_view,L1,MainActivity_V1,1612372205,1,,,2,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373877023007,screen_view,L3,MainActivity_V1,1612372205,1,,,3289,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373880320012,screen_view,L3,MainActivity_V1,1612372205,1,,,30,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374049560001,screen_view,L1,MainActivity_V1,1612372205,1,,,2,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374057027009,screen_view,L3,MainActivity_V1,1612372205,1,,,12,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374081836000,screen_view,,MainActivity_V1,1612372205,1,,,14,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374087612013,screen_view,L5,MainActivity_V1,1612372205,1,,,21,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365325364001,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,20,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365453487000,screen_view,,MainActivity_V1,1612365179,1,,,22,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365741226003,select_content,HomeFragment,MainActivity_V1,1612365179,1,NavBar_Button,Map_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366213062005,select_content,Maps,MainActivity_V1,1612365179,1,NavBar_Button,Home_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366784998002,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,2679,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612367910825001,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,6,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370121340008,user_engagement,L5,MainActivity_V1,1612365179,1,,,3112,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370157795025,screen_view,L3,MainActivity_V1,1612365179,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370167470044,user_engagement,L5,MainActivity_V1,1612365179,1,,,6899,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370320819063,user_engagement,L5,MainActivity_V1,1612365179,1,,,1267,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370420025063,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370422042064,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370422901069,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370422945071,screen_view,L2,MainActivity_V1,1612365179,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370667747000,screen_view,,MainActivity_V1,1612365179,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370672172008,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370974413001,screen_view,L1,MainActivity_V1,1612365179,1,,,3,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371285241010,screen_view,L3,MainActivity_V1,1612365179,1,,,2406,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371288587017,screen_view,L2,MainActivity_V1,1612365179,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371813208002,screen_view,L1,MainActivity_V1,1612365179,1,,,3262,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371817790009,screen_view,L3,MainActivity_V1,1612365179,1,,,13,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372148747005,screen_view,L2,MainActivity_V1,1612365179,1,,,2,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372208005001,screen_view,L1,MainActivity_V1,1612372205,1,,,20,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372385590008,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372386884001,screen_view,L1,MainActivity_V1,1612372205,1,,,20,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373258637005,screen_view,L2,MainActivity_V1,1612372205,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373409639004,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373575105012,user_engagement,L3,MainActivity_V1,1612372205,1,,,6681,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373715547003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373765979025,screen_view,L2,MainActivity_V1,1612372205,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373765988032,user_engagement,L5,MainActivity_V1,1612372205,1,,,43267,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373771230035,screen_view,L2,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374049281015,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372337142000,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372340067007,screen_view,L3,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373373454008,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373402367000,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373411258008,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373414861015,screen_view,L5,MainActivity_V1,1612372205,1,,,2425,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373417296018,screen_view,L3,MainActivity_V1,1612372205,1,,,865,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373568334004,screen_view,L3,MainActivity_V1,1612372205,1,,,6681,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373575021008,screen_view,L2,MainActivity_V1,1612372205,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373575024009,screen_view,L2,MainActivity_V1,1612372205,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373715716008,user_engagement,L1,MainActivity_V1,1612372205,1,,,3786,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373721585019,user_engagement,L3,MainActivity_V1,1612372205,1,,,1322,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374058320011,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372480416000,screen_view,,MainActivity_V1,1612372205,1,,,59,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372485435003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373255285000,screen_view,,MainActivity_V1,1612372205,1,,,35,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373258784008,user_engagement,L1,MainActivity_V1,1612372205,1,,,3721,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373412190011,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374060246023,user_engagement,L5,MainActivity_V1,1612372205,1,,,875,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365325452000,screen_view,,MainActivity_V1,1612365179,1,,,94,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365760447000,screen_view,,MainActivity_V1,1612365179,1,,,94,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365849690000,screen_view,,MainActivity_V1,1612365179,1,,,7,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366730606002,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,5949,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612367180908006,screen_view,L3,MainActivity_V1,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368249494013,screen_view,Maps,MainActivity_V1,1612365179,1,,,225,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368305086004,screen_view,L3,MainActivity_V1,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370159676029,screen_view,L4,MainActivity_V1,1612365179,1,,,831,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370423017092,user_engagement,L3,MainActivity_V1,1612365179,1,,,865,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370658638116,screen_view,L1,MainActivity_V1,1612365179,1,,,,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370666642117,screen_view,,HomeDefinition,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370686938019,select_content,L4,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370687041027,user_engagement,L4,MainActivity_V1,1612365179,1,,,1290,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370984963019,user_engagement,L4,MainActivity_V1,1612365179,1,,,1689,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371245618002,screen_view,L1,MainActivity_V1,1612365179,1,,,5089,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371250587003,select_content,L1,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371813206001,screen_view,L1,MainActivity_V1,1612365179,1,,,2,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371872033001,screen_view,L1,MainActivity_V1,1612365179,1,,,24,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371878243005,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371878245006,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371878293008,screen_view,L2,MainActivity_V1,1612365179,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371881521012,screen_view,L2,MainActivity_V1,1612365179,1,,,1750,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365453033003,screen_view,,HomeDefinition,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366296228005,select_content,Maps,MainActivity_V1,1612365179,1,NavBar_Button,Home_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366357458008,user_engagement,ProductsCategory,MainActivity_V1,1612365179,1,,,1211,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366784418005,screen_view,,HomeDefinition,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368101460001,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,3,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368109952016,user_engagement,L3,MainActivity_V1,1612365179,1,,,4108,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368245602003,select_content,HomeFragment,MainActivity_V1,1612365179,1,NavBar_Button,Three_Col_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370106305002,screen_view,L1,MainActivity_V1,1612365179,1,,,11865,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370320810047,screen_view,L5,MainActivity_V1,1612365179,1,,,75,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370528128074,screen_view,L2,MainActivity_V1,1612365179,1,,,5116,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370537163083,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370537166085,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370537191086,screen_view,L2,MainActivity_V1,1612365179,1,,,2,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370538281089,screen_view,L3,MainActivity_V1,1612365179,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370542751108,screen_view,L2,MainActivity_V1,1612365179,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370670691008,user_engagement,L1,MainActivity_V1,1612365179,1,,,3270,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370672212010,screen_view,L3,MainActivity_V1,1612365179,1,,,1244,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371285239009,screen_view,L3,MainActivity_V1,1612365179,1,,,2,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371751641009,select_content,L3,MainActivity_V1,1612365179,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612371816497007,screen_view,L3,MainActivity_V1,1612365179,1,,,1290,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372043136008,user_engagement,L1,MainActivity_V1,1612365179,1,,,5683,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372145353011,screen_view,,HomeDefinition,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373418131020,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373565213000,screen_view,,MainActivity_V1,1612372205,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373579712014,user_engagement,L3,MainActivity_V1,1612372205,1,,,4688,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373579713012,screen_view,L2,MainActivity_V1,1612372205,1,,,2132,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373720155012,user_engagement,L3,MainActivity_V1,1612372205,1,,,4449,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373769981032,screen_view,L3,MainActivity_V1,1612372205,1,,,12,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373769987033,screen_view,L3,MainActivity_V1,1612372205,1,,,1228,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373874285003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373880289013,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374060144017,screen_view,L5,MainActivity_V1,1612372205,1,,,5,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374087567011,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372208105000,screen_view,,MainActivity_V1,1612372205,1,,,85,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372305482002,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612372485863005,screen_view,L2,MainActivity_V1,1612372205,1,,,43,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373258581004,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373418160021,screen_view,L3,MainActivity_V1,1612372205,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373568373005,user_engagement,L1,MainActivity_V1,1612372205,1,,,3131,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373575030010,screen_view,L3,MainActivity_V1,1612372205,1,,,4673,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612373722676020,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374059269015,screen_view,L5,MainActivity_V1,1612372205,1,,,875,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374087704016,user_engagement,L3,MainActivity_V1,1612372205,1,,,1351,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365734920001,screen_view,HomeFragment,MainActivity_V1,1612365179,1,,,6,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365773442003,select_content,HomeFragment,MainActivity_V1,1612365179,1,NavBar_Button,Map_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612365849203006,screen_view,,HomeDefinition,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366736562004,screen_view,L3,MainActivity_V1,1612365179,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612366787701005,user_engagement,HomeFragment,MainActivity_V1,1612365179,1,,,2692,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612367991553005,user_engagement,HomeFragment,MainActivity_V1,1612365179,1,,,2474,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368104155005,screen_view,ProductsCategory,MainActivity_V1,1612365179,1,,,9,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368104163006,screen_view,ProductsCategory,MainActivity_V1,1612365179,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612368109894013,screen_view,L3,MainActivity_V1,1612365179,1,,,2346,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370106314000,screen_view,,MainActivity_V1,1612365179,1,,,7,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612370156121022,screen_view,L2,MainActivity_V1,1612365179,1,,,1,,,,,,,,,,,,,,,,
